Project,URL,Namespace,File,Line Count,Unutilized Abstraction,Unnecessary Abstraction,Duplicate Abstraction,Feature Envy,Deficient Encapsulation,Wide Hierarchy,Broken Hierarchy,Rebellious Hierarchy,Unfactored Hierarchy,Long Method,Complex Method,Long Parameter List,Long Statement,Empty Catch Block,Magic Number,Missing Default,Complex Conditional,Broken Modularization,Insufficient Modularization,Cyclically-dependent Modularization,Cyclic Hierarchy,Multipath Hierarchy,Long Identifier,Virtual Method Call from Constructor,Hub-like Modularization,Imperative Abstraction,Duplicate Code,Multifaceted Abstraction,Unexploited Encapsulation,Missing Hierarchy
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Controls,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Controls\IGreenshotLanguageBindable.cs,36.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Controls,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Controls\OAuthLoginForm.cs,108.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Controls,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Controls\PleaseWaitForm.cs,124.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Controls,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Controls\QualityDialog.cs,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Controls,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Controls\SaveImageFileDialog.cs,204.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Controls,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Controls\ThumbnailForm.cs,119.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\AbstractDestination.cs,336.0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\AbstractProcessor.cs,73.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\AccessibleHelper.cs,286.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\AnimationHelpers.cs,571.0,3,2,0,0,0,0,0,0,0,0,0,6,1,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\Cache.cs,214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\CaptureHandler.cs,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\ClipboardHelper.cs,850.0,0,0,0,0,0,0,0,0,0,1,1,0,12,2,9,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\CoreConfiguration.cs,543.0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\CredentialsHelper.cs,543.0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\EffectConverter.cs,180.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\EnumExtensions.cs,102.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\ExplorerHelper.cs,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,System.Runtime.CompilerServices,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\ExtensionAttribute.cs,26.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\FastBitmap.cs,1024.0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,23,0,2,0,0,7,4,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\FilenameHelper.cs,552.0,0,0,1,0,0,0,0,0,0,1,1,2,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\IEHelper.cs,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\IImage.cs,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\ImageHelper.cs,1755.0,0,0,0,0,0,0,0,0,0,1,9,10,24,0,42,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\ImageOutput.cs,684.0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\JSONHelper.cs,361.0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\Language.cs,740.0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\LogHelper.cs,108.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\NetworkHelper.cs,801.0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\OAuthHelper.cs,1248.0,0,0,0,0,0,0,0,0,0,0,6,5,4,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\OperatingSystemExtensions.cs,102.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\PluginUtils.cs,257.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\QuantizerHelper.cs,682.0,0,0,0,0,0,0,0,0,0,1,1,1,8,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\RssHelper.cs,204.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\StringExtensions.cs,161.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\WindowCapture.cs,731.0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\WindowsHelper.cs,1795.0,0,0,0,0,0,0,0,0,0,1,4,0,8,0,13,0,1,0,3,1,0,0,1,0,1,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Core,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Core\WmInputLangChangeRequestFilter.cs,65.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\BorderEffect.cs,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\DropShadowEffect.cs,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\GrayscaleEffect.cs,39.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\IEffect.cs,45.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\InvertEffect.cs,39.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\MonochromeEffect.cs,44.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\ReduceColorsEffect.cs,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\ResizeCanvasEffect.cs,66.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\ResizeEffect.cs,56.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\RotateEffect.cs,59.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Effects,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Effects\TornEdgeEffect.cs,80.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLBodyElement.cs,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLCurrentStyle.cs,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLDocument.cs,36.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLDocument2.cs,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLDocument5.cs,34.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLFrameBase.cs,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLRect.cs,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLScreen.cs,38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLScreen2.cs,49.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLWindow2.cs,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLWindow3.cs,35.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IHTMLWindow4.cs,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop.IE,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IEInterop\IWebBrowser2.cs,154.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.IniFile,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IniFile\IniAttributes.cs,86.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.IniFile,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IniFile\IniConfig.cs,466.0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.IniFile,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IniFile\IniSection.cs,200.0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.IniFile,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\IniFile\IniValue.cs,471.0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Plugin,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\Capture.cs,181.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Plugin.Drawing.Adorners,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\Drawing\Adorners\IAdorner.cs,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Plugin.Drawing,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\Drawing\Container.cs,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,GreenshotPlugin.Interfaces.Drawing,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\Drawing\IField.cs,85.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Plugin,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\Generic.cs,267.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Plugin,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\IDestination.cs,142.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Plugin,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interfaces\Plugin\PluginInterfaces.cs,268.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interop\Base.cs,9.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interop\COMWrapper.cs,710.0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
greenshot,https://github.com/greenshot/greenshot,Greenshot.Interop,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\greenshot\GreenshotPlugin\Interop\IDispatch.cs,44.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
