Project Name,File Path,Line Count
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager.Validators\TigerVNCPathValidator.cs,22
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager.ViewModel\obj\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager.ViewModel\obj\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager.ViewModels\obj\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\App.xaml.cs,269
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\AssemblyInfo.cs,3
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\CommandLineWindow.xaml.cs,21
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\AWSSessionManagerControl.xaml.cs,263
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\DragablzInterTabClient.cs,21
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\DragablzTabHostWindow.xaml.cs,442
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\DragablzTabItem.cs,83
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\IDragablzTabItem.cs,17
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\IEmbeddedWindow.cs,15
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\LvlChartsBandwidthTooltip.xaml.cs,37
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\LvlChartsPingTimeTooltip.xaml.cs,37
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\LvlChartsWiFiChannelTooltip.xaml.cs,37
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\PowerShellControl.xaml.cs,263
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\PuTTYControl.xaml.cs,287
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\RemoteDesktopControl.xaml.cs,533
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\RunCommandComboBox.cs,337
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\TigerVNCControl.xaml.cs,269
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\UserControlBase.cs,19
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Controls\WebConsoleControl.xaml.cs,220
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Generated Files\CsWinRT\WinRTEventHelpers.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\Generated Files\WinRTEventHelpers.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\MainWindow.xaml.cs,2016
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\.NETFramework,Version=v4.6.1.AssemblyAttributes.cs",4
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\.NETFramework,Version=v4.6.AssemblyAttributes.cs",4
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\App.g.cs,91
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\App.g.i.cs,91
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\Controls\PuTTYControl.g.i.cs,118
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\GeneratedInternalTypeHelper.g.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\GeneratedInternalTypeHelper.g.i.cs,62
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\App.g.cs,92
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\App.g.i.cs,92
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\GeneratedInternalTypeHelper.g.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\GeneratedInternalTypeHelper.g.i.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\NETworkManager_Content.g.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\NETworkManager_Content.g.i.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\ConfirmRemoveDialog.g.cs,89
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\ConfirmRemoveDialog.g.i.cs,89
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\LookupHostView.g.cs,97
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\LookupHostView.g.i.cs,97
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\PortProfilesDialog.g.cs,145
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\PortProfilesDialog.g.i.cs,145
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\SubnetCalculatorHostView.g.cs,103
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\SubnetCalculatorHostView.g.i.cs,103
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\WhoisSettingsView.g.cs,88
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows\Views\WhoisSettingsView.g.i.cs,88
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\App.g.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\App.g.i.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\GeneratedInternalTypeHelper.g.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\GeneratedInternalTypeHelper.g.i.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\NETworkManager_Content.g.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\NETworkManager_Content.g.i.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\ConfirmDeleteDialog.g.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\ConfirmDeleteDialog.g.i.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\ConfirmRemoveDialog.g.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\ConfirmRemoveDialog.g.i.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\LookupHostView.g.cs,97
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\LookupHostView.g.i.cs,97
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\PortProfilesDialog.g.cs,145
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\PortProfilesDialog.g.i.cs,145
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\SubnetCalculatorHostView.g.cs,101
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\SubnetCalculatorHostView.g.i.cs,101
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\WhoisSettingsView.g.cs,88
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net5.0-windows10.0.17763.0\Views\WhoisSettingsView.g.i.cs,88
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\App.g.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\App.g.i.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\GeneratedInternalTypeHelper.g.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\GeneratedInternalTypeHelper.g.i.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\ConfirmDeleteDialog.g.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\ConfirmDeleteDialog.g.i.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\LookupHostView.g.cs,98
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\LookupHostView.g.i.cs,98
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\PortProfilesDialog.g.cs,145
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\PortProfilesDialog.g.i.cs,145
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\SubnetCalculatorHostView.g.cs,99
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\SubnetCalculatorHostView.g.i.cs,99
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\WhoisSettingsView.g.cs,89
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\Views\WhoisSettingsView.g.i.cs,89
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net6.0-windows10.0.17763.0\win10-x64\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
NETworkManager,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\App.g.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\App.g.i.cs,90
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\GeneratedInternalTypeHelper.g.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\GeneratedInternalTypeHelper.g.i.cs,62
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\NETworkManager_Content.g.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\NETworkManager_Content.g.i.cs,13
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\BitCalculatorSettingsView.g.cs,93
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\BitCalculatorSettingsView.g.i.cs,93
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\ConfirmDeleteDialog.g.cs,82
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\ConfirmDeleteDialog.g.i.cs,82
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\DashboardView.g.cs,122
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\DashboardView.g.i.cs,122
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\LookupHostView.g.cs,100
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\LookupHostView.g.i.cs,100
NETworkManager,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\NETworkManager\Source\NETworkManager\obj\Debug\net8.0-windows10.0.17763.0\win-x64\Views\SNMPOIDProfilesDialog.g.cs,152
