Project,URL,Namespace,File,Line Count,Unutilized Abstraction,Unnecessary Abstraction,Duplicate Abstraction,Feature Envy,Deficient Encapsulation,Wide Hierarchy,Broken Hierarchy,Rebellious Hierarchy,Unfactored Hierarchy,Long Method,Complex Method,Long Parameter List,Long Statement,Empty Catch Block,Magic Number,Missing Default,Complex Conditional,Broken Modularization,Insufficient Modularization,Cyclically-dependent Modularization,Cyclic Hierarchy,Multipath Hierarchy,Long Identifier,Virtual Method Call from Constructor,Hub-like Modularization,Imperative Abstraction,Duplicate Code,Multifaceted Abstraction,Unexploited Encapsulation,Missing Hierarchy
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\Controllers\ProductWidgetApiController.cs,94,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\Controllers\SimpleProductWidgetApiController.cs,92,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\BrandVm.cs,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\CategoryListItem.cs,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\CategoryTranslationForm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\CategoryWidgetComponentVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\CategoryWidgetForm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\CategoryWidgetSettings.cs,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\FilterBrand.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\FilterCategory.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\FilterOption.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\FilterPrice.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductAttributeFormVm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductAttributeGroupFormVm.cs,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductAttributeVm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductCategoryForm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductCloneFormVm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductDetail.cs,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductDetailAttribute.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductDetailCategory.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductDetailOption.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductDetailVariation.cs,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductDetailVariationOption.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductForm.cs,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductLinkVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductListItem.cs,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductMediaVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductOptionCombinationVm.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductOptionDisplay.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductOptionFormVm.cs,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductOptionValueVm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductOptionVm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductPriceItemForm.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductTemplateFrom.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductTranslationForm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductVariationVm.cs,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductWidgetComponentVm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductWidgetForm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductWidgetSetting.cs,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductsByBrand.cs,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\ProductsByCategory.cs,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\SearchOption.cs,80,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\SimpleProductWidgetComponentVm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\SimpleProductWidgetForm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Areas\Catalog\ViewModels\SimpleProductWidgetSetting.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Data,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Data\CatalogCustomModelBuilder.cs,62,0,0,0,0,0,0,0,0,0,0,0,0,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\Brand.cs,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\Category.cs,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\Product.cs,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductAttribute.cs,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductAttributeGroup.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductAttributeValue.cs,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductCategory.cs,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductLink.cs,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductMedia.cs,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductOptionCombination.cs,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductOptionValue.cs,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductPriceHistory.cs,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductTemplate.cs,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Models\ProductTemplateProductAttribute.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\ModuleInitializer.cs,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Services\IProductPricingService.cs,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Catalog.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Catalog\Services\ProductPricingService.cs,55,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\Controllers\CheckoutController.cs,211,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\AddressFormVm.cs,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\CartItemToCheckoutVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\CheckoutFormVm.cs,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\CheckoutItemWithTaxVm.cs,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\CheckoutTaxAndShippingPriceVm.cs,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\ShippingAddressVm.cs,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Areas.Checkouts.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Areas\Checkouts\ViewModels\TaxAndShippingPriceRequestVm.cs,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Models\Checkout.cs,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Models\CheckoutItem.cs,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\ModuleInitializer.cs,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Checkouts.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Checkouts\Services\CheckoutService.cs,224,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
